card_id,card_number,card_type,credit_limit,issue_date,customer_age,customer_income,risk_score,is_compromised
card_005280,9592245785421186,Visa,353071.68541227933,2024-12-31,45.56974563903078,30368.5450948811,0.29709660069416133,False
card_005281,3766122898213210,MasterCard,548398.0374933607,2025-08-17,49.84135504940293,161681.17676699412,0.14021070805638366,False
card_005282,1089004324914934,Visa,647243.4237043416,2023-10-12,63.46754543258318,53481.320432162465,0.043586615559064366,False
card_005283,0346516400417229,Discover,1082112.2578817874,2023-11-24,39.677993378949196,45048.092789232534,0.4014551248373611,False
card_005284,1599784841223585,Visa,991310.3736839496,2024-08-12,57.03133640905804,22059.424225954826,0.20863196817381197,False
card_005285,2703820666759668,Visa,415366.6048991177,2023-01-04,45.64504506271327,28255.069363850904,0.11809367956922981,False
card_005286,6118907535655184,Amex,602347.3195960197,2024-11-17,38.5065568007354,87111.3785412111,0.26286691503805054,False
card_005287,9080308282595877,Visa,1153759.3105641038,2025-01-07,20.84131720349766,115371.56688248298,0.24433681718888176,False
card_005288,8357555720905463,Visa,1270604.1911764496,2023-03-26,49.221980044738494,49393.871939988654,0.13711648606768206,False
card_005289,0586594334520056,Discover,1946525.5737747694,2024-01-27,39.16293387799428,9743.81206664645,0.10091779973866093,False
card_005290,8004832279079502,Amex,573652.238906249,2024-02-05,64.8232386640847,38361.652852213716,0.07464705381587203,False
card_005291,5602062078635165,MasterCard,1694586.0955077293,2024-01-09,57.59054283657983,13009.769333216267,0.09783137765764423,False
card_005292,7809283926168650,Visa,294001.39572193264,2022-11-06,47.37747831571881,42630.41359663435,0.10905739747068328,False
card_005293,4448037343745872,MasterCard,1112574.041233388,2024-12-09,40.3167342445633,18008.650703396834,0.10376516296485744,False
card_005294,5111422623612797,MasterCard,975721.1479123404,2023-03-25,51.95450874993673,16254.086574409945,0.09025649839306037,False
card_005295,4460635117879402,Amex,763184.5332566965,2025-06-05,57.96203596606337,15033.623335124948,0.15626008968487798,False
card_005296,4766663229601828,Amex,708015.9394773876,2023-03-07,52.72079728897727,23836.93448625755,0.1989781184624443,False
card_005297,6760397569418424,Visa,744732.0117872629,2024-08-11,54.59480516704083,31198.437802976867,0.11377203393568923,False
card_005298,4859769261218829,MasterCard,1504787.2227079282,2023-05-22,50.508473671732425,355881.7734634728,0.13434697710878896,False
card_005299,7234071549810213,Visa,776559.1947891752,2025-09-12,26.136388801805712,29352.653231984033,0.20203030139967454,False
card_005300,6584963996211091,Amex,432837.953218661,2023-02-19,47.37187299614758,5314.862600485632,0.14537378249853253,False
card_005301,3219811718900338,MasterCard,1286155.6489278101,2025-02-22,37.00319579578793,53708.2751197821,0.11879036162386804,False
card_005302,7281041381154898,Discover,622178.3687217225,2025-05-20,48.67826828794273,40812.9359218322,0.21488829878536833,False
card_005303,2357795151070020,Visa,855293.8165865758,2023-03-21,51.01412108856519,33387.82798290634,0.15452683417051885,False
card_005304,0859728861645822,Visa,922428.3487319348,2023-09-29,36.10138767876653,35509.160373222294,0.147804627042596,False
card_005305,2697049615209094,Visa,2293167.4873331925,2023-02-08,33.132821135352515,49828.35614601231,0.2651319512981422,False
card_005306,4194338035183280,MasterCard,1701123.3038552925,2024-08-28,40.772396236765466,11359.054994498092,0.213158043082074,False
card_005307,2741681106634596,MasterCard,867659.0158206067,2022-11-14,46.09870651750864,10341.646577209032,0.2532991328526298,False
card_005308,9718317284300563,MasterCard,904395.4780621399,2024-01-17,20.513034988310473,65546.59386085978,0.09314323538121236,False
card_005309,6144824103183205,Discover,529660.7752278928,2024-12-08,44.15526847488943,215522.7293969215,0.1367020265595064,False
card_005310,0923652702028111,Visa,1099497.884776049,2023-08-21,48.528704188092526,35604.57053034722,0.24857671887747496,False
card_005311,3055677720303271,Amex,631279.8231280514,2024-09-25,42.501225219969854,43110.906141193314,0.3585381892888849,False
card_005312,4592097629636810,MasterCard,795305.7641458196,2024-04-11,56.6051200978941,36760.748540317225,0.1418064238531155,False
card_005313,7954824731819232,MasterCard,654240.2730050784,2025-09-17,63.5054924984627,18475.35184211782,0.053331630796962536,False
card_005314,1424105522298048,Visa,1259891.5582781183,2025-05-26,64.17597297441152,35824.41849309356,0.3415534706804818,False
card_005315,9415419101291840,Visa,1244727.0787749977,2023-10-12,39.95209863255489,85917.05986027262,0.2352210828505334,False
card_005316,1985422756052844,Amex,608270.6473537115,2024-10-04,24.042396553728164,31767.160927922378,0.02674783183690748,False
card_005317,6596967687091682,Visa,816307.7561938245,2025-07-16,51.40780476922682,21111.667523718497,0.16306020576602445,False
card_005318,6082983070728387,Amex,659848.3862843753,2024-03-22,48.346429617711216,67086.53560318974,0.15058450116280778,False
card_005319,8292295648800021,Visa,1426887.43725292,2023-09-30,67.69849798235268,44929.178793892876,0.1813705801894549,False
card_005320,0937302765682703,Visa,240449.119839065,2024-02-18,13.354467549288675,153474.54024936064,0.11991797889595755,False
card_005321,5603566124253859,MasterCard,829716.5312250579,2023-02-19,51.47385185926094,30415.473810565592,0.3833674288810556,False
card_005322,8511739783940979,Visa,1097392.942707962,2023-07-27,37.698985911210066,49206.17083417621,0.08424205634930085,False
card_005323,4817302192029964,MasterCard,1508178.103139854,2024-09-02,12.959179849601156,79811.35867516813,0.1812021938809484,False
card_005324,4200221244024319,Visa,228903.0209299452,2025-04-30,47.74512588488104,19648.576419308163,0.16740402201684465,False
card_005325,6768801573815710,MasterCard,1376886.6290749323,2024-07-31,37.75352240637997,73857.21504011289,0.15675968065877735,False
card_005326,0522986257244049,MasterCard,896074.9726393803,2024-07-29,31.47811728703992,21378.549547220537,0.32059678807159125,False
card_005327,0374922036674325,MasterCard,572426.1567537865,2024-05-19,34.17847096174813,15511.188477394955,0.09624157882398521,False
card_005328,4619962484481581,Visa,553717.7844304013,2024-05-18,50.78850261430321,67175.5583694128,0.09273530465974741,False
card_005329,1692585636917143,Visa,1323710.0545889726,2024-07-14,29.184904884620792,16291.300172043715,0.2747972959122635,False
card_005330,7533331914591023,Visa,265634.1753100569,2024-03-13,68.46820266913045,18153.3330363356,0.35804901829768593,False
card_005331,8907271139491242,Visa,2323361.4566848516,2023-09-20,43.283950927886956,13141.892940840267,0.22301890149449446,False
card_005332,2702667300060947,MasterCard,993657.571778085,2024-11-04,42.491799009174365,50449.13054767276,0.29960005355444735,False
card_005333,6101926090848788,Visa,400251.7512549487,2025-06-02,54.36674386544488,15321.018848267904,0.13191769010210613,False
card_005334,9131795462674167,Visa,1014305.7829274285,2023-06-14,56.43601105658792,14982.58009266837,0.3980642283904202,False
card_005335,1479549827772380,MasterCard,678789.08358613,2024-07-17,32.71016537591993,20208.508011860773,0.23492703776352422,False
card_005336,8445575784142954,MasterCard,1192195.460510106,2024-05-04,41.3259482359153,28388.4980402922,0.2243210067544559,False
card_005337,0200756239140961,Visa,1193648.1852285685,2023-04-05,64.77986191896113,25794.07315898052,0.16113886391365792,False
card_005338,7955244667444359,MasterCard,1478516.093977813,2025-02-09,58.55009000053616,31968.581398603892,0.28532383626078545,False
card_005339,5823486044745231,Visa,1524059.3813687323,2024-12-05,64.48513003711037,27248.70363890689,0.19956181972184012,False
card_005340,2292649038876657,MasterCard,679820.690115356,2022-11-09,80.60069289009563,12871.24925709827,0.2018110858004014,False
card_005341,6195108313653484,MasterCard,971049.5978311186,2023-02-24,48.61114258249747,7917.124513853728,0.2516158194931025,False
card_005342,7135295832026398,Visa,442867.7537161331,2023-02-04,45.90789093659047,24994.912570427627,0.35839653598669313,False
card_005343,1343135312714638,Amex,815301.8084244382,2023-11-28,59.12151089123104,16034.276098873328,0.36148205775655107,False
card_005344,0917959896108183,MasterCard,856086.8662510193,2023-08-09,32.21317249949171,31270.94916354742,0.10372652332790527,False
card_005345,8252362205010847,Discover,586989.849375263,2023-01-19,46.33355488224528,8832.137124821676,0.11523741147187934,False
card_005346,8530282402587774,MasterCard,1031593.43776963,2022-10-02,67.12934425276208,42742.70548183267,0.19091474839248054,False
card_005347,8392093167193006,Amex,402257.1163710294,2024-06-23,44.87248754087204,40330.0811990134,0.3313601110012125,False
card_005348,4282995731607899,MasterCard,722675.9183018603,2024-06-29,37.52500139393845,48237.873466021294,0.15041541739789038,False
card_005349,2211706805612948,Amex,747137.5052818261,2024-09-21,58.426644421943,83973.4178330454,0.33205263232606286,False
card_005350,5780847763216463,Visa,738834.0455537268,2023-03-23,16.528841111757664,63750.87636082275,0.11369091978802247,False
card_005351,8894771617273450,MasterCard,409324.54404891096,2025-07-07,57.186264558821506,16800.98267231303,0.3387458585530458,False
card_005352,7661471261758028,Visa,1212920.7634809364,2023-05-09,54.26973029581803,45240.10550065679,0.07266549240776288,False
card_005353,0073508671178929,Visa,1071069.3743395905,2025-04-19,56.123750595178834,71569.56473554161,0.07829333920811352,False
card_005354,9963181881119614,Discover,549004.5763190207,2023-08-26,68.77000382456288,142326.08188684317,0.12678489557370706,False
card_005355,5831415023694459,Discover,489492.1148110149,2024-12-28,48.30036855962571,21339.06137132489,0.1515462469264591,False
card_005356,4305205113525926,MasterCard,1538794.0023895104,2024-12-30,47.76112975360389,46257.08157140981,0.33899429105498685,False
card_005357,1381308372073374,Visa,1607387.2302553246,2025-08-24,4.618089645009903,30607.823911482108,0.1280169568006304,False
card_005358,6645300231249841,Visa,431754.8960231448,2023-08-14,52.03837274764274,16298.3874691827,0.3624772274773459,False
card_005359,9822581922692222,Visa,333726.8231674409,2022-12-16,49.63267157546921,40785.08751281,0.07788629054221616,False
card_005360,3151881407834949,Visa,680931.4716086983,2024-04-13,50.21685154502278,91870.54811536797,0.1516754787006805,False
card_005361,3908250416799485,MasterCard,1521447.264028041,2022-11-24,18.502271058649683,58389.92396568889,0.3955947910538056,False
card_005362,9850828106912607,Amex,761675.1305092762,2024-07-24,46.380641959968024,40716.00133745793,0.14926395018991714,False
card_005363,4039382979127663,Visa,840283.3884004598,2024-04-02,35.68359734794131,26855.487043538065,0.44519699351647846,False
card_005364,8983507538733302,Discover,521302.8480271646,2023-04-16,62.34023147557884,15845.360884950858,0.05776667744680768,False
card_005365,2608032756152677,Visa,529969.3407011395,2023-04-06,38.946208651296786,4671.867710073512,0.37196439119848324,False
card_005366,2037762047867010,Visa,892806.9867901548,2025-05-16,43.33112348530363,16577.319638275196,0.11813372612088717,False
card_005367,4000741088124119,Discover,2331402.2557943077,2023-08-20,31.27358341469375,26093.66479954504,0.0784354486502469,False
card_005368,9296704989238566,MasterCard,2040949.4584141397,2023-06-29,37.17675666877992,123379.04825784895,0.1978677017049656,False
card_005369,1990660377623440,Discover,1552382.6679904005,2022-09-27,33.664844682685946,70134.84768600712,0.27838349182723315,False
card_005370,0906187406843657,Visa,1390568.6415725185,2024-04-30,60.110894036093136,25297.598150219677,0.07604762692458757,False
card_005371,5432953950062908,Amex,932796.8024809201,2024-03-01,29.276475988143243,50936.74250089375,0.4920988091889659,False
card_005372,0827358922344292,Visa,483439.90149006713,2025-08-20,41.86913182572081,62772.70391804478,0.08965875019841239,False
card_005373,2849358542265013,Visa,707061.3160294682,2025-08-25,43.331290443665445,75991.78390864468,0.19313146314349328,False
card_005374,8404741812163019,Discover,513669.1120796656,2022-12-27,26.449454143659427,37829.72570124997,0.33939722428068925,False
card_005375,9136665531731310,MasterCard,263819.1241165158,2024-09-15,45.719834264201225,214244.31727231576,0.1994024762634006,False
card_005376,5758019657956389,Visa,557258.8332343483,2025-04-17,52.61297558004619,11604.242486069277,0.22710303212566876,False
card_005377,4529397279424991,Visa,548739.6266359596,2024-02-26,61.498748569392376,8168.408382517558,0.4672894368856462,False
card_005378,4658950546162765,MasterCard,447852.68878860754,2024-10-17,68.53106480251165,16406.14136182942,0.0688626695998535,False
card_005379,2451295455545907,Visa,484868.2218507852,2023-03-18,53.608800996651574,41930.503348419596,0.16022323755439025,False
card_005380,7854896288996295,MasterCard,1119161.2259694438,2024-03-22,18.12674476752892,84004.52710589112,0.03589815457124426,False
card_005381,6827186953372042,MasterCard,436518.0395841171,2024-12-17,46.13928001515415,11938.675292542055,0.10060938742870314,False
card_005382,3043409731543384,Visa,1210175.5649186296,2025-05-21,55.09329402442359,78579.61980087945,0.08952141672172051,False
card_005383,5872573592453037,Visa,678893.1791084363,2024-12-24,34.0272422045752,198270.92267173307,0.19333290562458907,False
card_005384,9011283057507976,MasterCard,1114093.9195930662,2025-02-20,29.918426239879736,27380.92209414963,0.11846969990215069,False
card_005385,2188942709315976,Discover,939349.1648098518,2024-04-03,44.6772938428652,66894.25701675659,0.2410102303740008,False
card_005386,7595560840840030,Discover,601841.7290592034,2022-12-01,46.55103052687725,85900.5902316239,0.09655382918524182,False
card_005387,8533731299611184,Visa,1689993.264015471,2024-08-12,62.41901105775317,55652.00090754744,0.0589322091219975,False
card_005388,4623341217131772,Visa,1087338.8183989227,2023-04-13,47.76552394601753,12965.020843973589,0.05893571089272897,False
card_005389,8461120165751348,MasterCard,1043673.5337357202,2024-03-18,47.35904397477542,237973.09925321065,0.10166925902651198,False
card_005390,8697240961334494,MasterCard,682541.7681238183,2025-03-22,43.62740977913243,24042.59692279516,0.3968187842744685,False
card_005391,5687900293998128,MasterCard,360480.964474214,2023-12-04,61.652606836800054,19744.84931092878,0.035282752209913,False
card_005392,5561514206157468,MasterCard,628083.108398612,2024-12-21,43.81844848838932,40087.00841959427,0.16112931419486035,False
card_005393,2856096945813846,Visa,685108.3856304775,2024-10-04,32.151931159867544,67456.76413555766,0.13337321314442874,False
card_005394,1974272448773794,Amex,2048671.0337039279,2023-06-08,32.9368087931892,39369.527748748624,0.1750702050080808,False
card_005395,4708209664137157,Visa,812025.0013065226,2025-06-03,61.06165937973193,9545.835623660752,0.13529663468028946,False
card_005396,7866909930850944,Amex,1717998.6794208046,2025-01-08,15.352413803061033,40708.04462102148,0.278868520994804,False
card_005397,9818876448837982,Visa,763629.0791759752,2025-03-15,49.9176356641493,35345.66262977652,0.27092109408817855,False
card_005398,6839798490233422,Visa,883008.9318331076,2024-11-15,18.574800142476512,24721.472740762092,0.14358065188481267,False
card_005399,0626975119808836,MasterCard,475399.10061874846,2025-02-28,59.27482750445014,6545.093662695831,0.12779915770800296,False
card_005400,4363159372127283,Visa,917209.5437184254,2024-08-26,48.63979382491513,68062.86031579976,0.15327251091896507,False
card_005401,0754323740720269,Visa,803980.2870004452,2023-11-28,49.10531888195459,28258.02362268689,0.09407314653738555,False
card_005402,2317371004422404,Visa,1019238.6500446626,2025-07-14,31.622993408866762,16801.971049508724,0.24548422001313408,False
card_005403,6899493163169673,Discover,1033466.191763534,2022-11-01,40.51758415354473,30089.66957128865,0.10000516997168045,False
card_005404,1643308785877889,MasterCard,684337.0369853936,2023-06-25,34.25757928450011,209552.4948582752,0.21712514841877592,False
card_005405,3954615803631530,Amex,657280.5675847458,2023-10-10,55.11804207345142,16406.04637408918,0.12820427816990446,False
card_005406,4983154943441502,MasterCard,1041921.8371805748,2024-10-27,39.9773079989622,11986.190626239124,0.14554970644066856,False
card_005407,9489580036985974,Visa,592464.1182780591,2024-06-04,34.20662828461445,34921.40103732953,0.3169057096107426,False
card_005408,1904170150514527,MasterCard,499379.26677046274,2025-04-24,48.41447842554761,22205.645231848146,0.35497618488695054,False
card_005409,7514069362039758,MasterCard,772191.2344962935,2023-11-18,57.03400964551172,22755.102216092284,0.32499935974930316,False
card_005410,9052320307423220,Discover,1611913.8826965082,2023-04-04,29.88025606741644,58890.1681673669,0.11945595160799996,False
card_005411,0842226039627768,Visa,1171382.5528455395,2023-08-27,24.129532860271787,66089.8317201084,0.31606672904115823,False
card_005412,3864092759614425,Amex,426782.05963037856,2023-06-06,48.7116314979476,35344.205386728434,0.13932705864503464,False
card_005413,8390542245560710,Visa,836199.7821416626,2022-10-02,26.48196544575453,12114.950627326794,0.11936940838112854,False
card_005414,4034426458743043,Visa,900891.4215873163,2022-11-11,42.678197795652885,25674.042732623748,0.3228210128261856,False
card_005415,1483546773911660,MasterCard,824090.2500028557,2024-07-12,46.95229532419151,17693.825588569915,0.368147609928278,False
card_005416,5046696716740614,MasterCard,772966.380118766,2022-10-08,23.268508275466537,30033.098568931207,0.10163492591794694,False
card_005417,5127151103173005,Visa,1565897.6024250663,2024-06-21,47.67411732978602,54352.421285152006,0.19920374977319355,False
card_005418,8027062245126561,Amex,762869.0604407077,2025-01-18,50.98895309963267,18332.62598278851,0.13380384904355777,False
card_005419,5360027606640699,Visa,577215.376784883,2023-02-04,66.41600327259478,19004.497080027406,0.11947934893477029,False
card_005420,4087622002882519,Amex,1456606.8505176357,2025-07-22,53.62768787433501,28317.206480382076,0.16311380658769814,False
card_005421,7098385807747593,Visa,679852.7633512666,2025-01-18,44.82327552058326,36684.55186026353,0.0950504337446079,False
card_005422,2554821710972038,Visa,817359.4141153782,2023-04-03,9.708953010158126,34845.53650356502,0.1751687506678938,False
card_005423,7389389626375783,Amex,565286.802510401,2024-04-10,36.22927092641952,10744.305128066542,0.11836534369063485,False
card_005424,3553941185953370,Visa,1744047.358772581,2024-01-10,56.44158832569896,81945.44111235808,0.2628263633896531,False
card_005425,3525280931934377,MasterCard,1745706.7598687722,2024-10-15,51.60138594223254,47126.9136993602,0.2887294592227457,False
card_005426,2095503231546696,Visa,1291707.1557461761,2025-08-15,27.84355843799617,59721.87754537122,0.19044775022661525,False
card_005427,3666261941730878,MasterCard,847111.0192402115,2025-03-28,57.41468956111326,51222.15643062004,0.196544353588536,False
card_005428,0610783089000044,MasterCard,1033722.6253471344,2024-05-04,56.73169718858918,20447.55487246225,0.13523026283634274,False
card_005429,6039277743386166,Amex,524398.5125229515,2025-03-04,35.28488586953325,27146.010616610656,0.22143951191321715,False
card_005430,4878386197789285,Visa,1046985.3967256122,2024-08-06,19.95481030604494,97129.7640168025,0.4272772242687864,False
card_005431,6023435060851158,Visa,1065359.972814801,2023-05-09,74.65115778417531,18459.298299303242,0.35756925186557226,False
card_005432,1136189227874317,MasterCard,741786.6789396893,2024-04-03,30.29738013060468,12464.968008437716,0.2515824768589761,False
card_005433,1038325851055173,Visa,1068574.6731859746,2024-01-25,21.53607939988307,4976.860344956365,0.3756853571915642,False
card_005434,6113604737077131,Visa,939517.347732325,2023-04-18,35.3895776396721,56799.14970543807,0.12010170395051324,False
card_005435,9660054960026468,Visa,1469498.5187049457,2023-09-03,43.28800200893566,136346.9538439711,0.18600310621370167,False
card_005436,6037750845352846,MasterCard,324837.8781439293,2025-09-17,47.217834315933935,100674.35833467873,0.11345690035424824,False
card_005437,5877714894332744,Visa,524029.86070659646,2024-10-22,15.686801661294577,57689.64530739198,0.24706167112506533,False
card_005438,3677876634544775,MasterCard,591041.0493729379,2023-04-05,30.47821806049542,49172.09916135379,0.3610183633396938,False
card_005439,7425124479450046,MasterCard,806397.2936085993,2022-12-03,39.076465148960686,82626.2265110859,0.28981778586683765,False
card_005440,0232299906765860,Visa,587453.62481694,2025-08-14,51.90249045520943,27372.042002377922,0.41592721874775374,False
card_005441,1214602507451003,Visa,629154.7655507503,2024-02-22,52.490966675080735,6061.734709424361,0.036055971452861886,False
card_005442,5433770582594087,Amex,955442.7047240639,2023-05-24,37.616941831688536,11623.665066320744,0.09223320882570663,False
card_005443,5769599066877304,Visa,1266672.5823955683,2024-12-13,50.39077733183345,26846.46424849483,0.118076869154871,False
card_005444,3542135872361575,Visa,997817.8090796522,2025-09-01,32.6001169196698,73713.59472800886,0.2856596335086633,False
card_005445,4151210911646915,MasterCard,694908.0894738443,2023-06-01,45.219564852818046,17994.00623310655,0.2952452249220556,False
card_005446,3780083954824362,MasterCard,1680530.739788825,2024-12-27,14.540211037904488,8939.539129276329,0.1308934761943764,False
card_005447,7003444637895782,Visa,798635.9698323286,2022-10-23,61.57303362440973,47434.91381364974,0.3099245575168942,False
card_005448,6533207353045906,MasterCard,265858.26836545754,2023-11-16,47.183011967074066,68656.07676455432,0.0689122482971483,False
card_005449,0765321078899800,MasterCard,1026785.1988195386,2024-12-28,16.02566947966384,8442.919283450887,0.24799299417646253,False
card_005450,5275434104991255,MasterCard,527898.0296358472,2024-02-16,49.33368414761078,119452.93435012313,0.12702059257707016,False
card_005451,0109170793357425,MasterCard,1534106.0455631993,2025-08-01,27.794647356449545,84630.42442010461,0.18490496143405638,False
card_005452,6330163433448336,Visa,1340526.8600799532,2025-02-20,38.31725820979062,32843.11090740478,0.2136052084815986,False
card_005453,9734093215271024,Discover,764988.2547463264,2024-08-14,43.169466105327935,43869.14383774733,0.3324391157621262,False
card_005454,0266680660310837,Discover,1042511.8542433677,2023-07-14,65.92759137566324,20792.19492758152,0.6452872893882728,False
card_005455,5328620490123593,Visa,346483.7890566313,2025-06-28,43.07267516573231,34509.549521444926,0.11119918215912208,False
card_005456,6450924840159288,Visa,465916.5841755811,2025-03-24,36.20541480142025,22631.01205397864,0.21005758868457156,False
card_005457,5733194655466263,MasterCard,676018.2133277183,2025-09-03,26.88482982270119,22825.05578728133,0.14439850886084,False
card_005458,1310540002004498,Visa,453572.8058665393,2025-06-17,32.92479105558908,84837.42071730552,0.3545688898624354,False
card_005459,9449126861880213,MasterCard,957146.4548633643,2023-06-04,78.53810432561033,33527.94994498728,0.2952606321231994,False
card_005460,7601199421647347,Visa,1035264.767020054,2025-02-25,34.77485941324005,42543.17809938449,0.0814701263874777,False
card_005461,9204116774986545,Discover,848069.7427431493,2025-01-23,43.90171543513594,15819.944415416056,0.3187817950442185,False
card_005462,7527110107571495,Visa,1215444.3074890715,2024-06-21,46.806220301992404,42035.22983407139,0.12296481521178698,False
card_005463,7670247872833599,MasterCard,519544.79094430717,2025-06-30,43.66055697471069,22456.25638158169,0.34412288976706523,False
card_005464,3946800553742499,MasterCard,826672.6273418535,2023-05-16,21.599048866324413,14338.68363187062,0.18608568698239528,False
card_005465,2896860335862755,MasterCard,517325.0652909045,2023-01-10,35.53106250248376,113247.13102754933,0.3154154583687542,False
card_005466,4220526260952709,Visa,956319.2027885005,2024-02-12,57.73161110301162,332157.47220296017,0.0741059880240184,False
card_005467,9120415570561080,Amex,1073161.4467505282,2024-09-27,43.926618070844285,28241.800132604414,0.2954677900165832,False
card_005468,5751848066772126,MasterCard,1053302.058717156,2022-12-26,63.84617897158791,4797.688965403018,0.08121580155151256,False
card_005469,3947864168660658,Amex,1034315.144670173,2023-11-14,38.9551082134522,40179.42623923462,0.5144881959630994,False
card_005470,3237409299314468,Visa,1403902.8447681337,2025-02-15,30.485516642829833,43511.77908391993,0.033364976012876406,False
card_005471,3349789676457609,Visa,1076023.6017612652,2025-07-27,56.71126911581031,33785.658050804406,0.1385356202052657,False
card_005472,8454166675823329,Visa,886557.6440546633,2024-02-02,34.166790602714194,39841.256478622294,0.2360729103118811,False
card_005473,8415555003533654,Visa,997452.4005828216,2025-01-30,74.68903410928932,34770.19818488028,0.19179549866905846,False
card_005474,3713665504139601,Amex,1261583.8267795113,2023-07-06,32.706770835315744,126421.69785418996,0.2740195169039734,False
card_005475,3717848647492369,Visa,593700.6041514226,2025-04-26,51.34148214742351,13148.21189583454,0.26523771793806045,False
card_005476,4606876413132431,Visa,586719.7731919915,2024-06-01,26.876862672761806,63329.05591880489,0.3391318126059585,False
card_005477,3291398869760936,Visa,2004609.3827043762,2024-11-01,67.61973810794194,35398.94340379653,0.14492287654756603,False
card_005478,1141207893399080,MasterCard,550327.3420869275,2025-02-27,41.7798617355813,178336.15027853975,0.26963194859595924,False
card_005479,4911227523555158,Visa,1056682.0134023174,2023-06-01,53.15383674493633,39458.35918263013,0.3517412544688844,False
card_005480,4785147959235113,Amex,851199.9415240772,2024-05-15,40.9502485763232,124257.61875049354,0.28869147969031017,False
card_005481,0203653369712950,MasterCard,859226.321513119,2024-03-25,40.20159671152533,36084.31334812993,0.09168792079528544,False
card_005482,3889421533894293,Visa,1206853.6520502525,2024-10-28,21.78361981229869,24512.232426925588,0.23517336959888485,False
card_005483,2518507386138461,MasterCard,1518871.2218677234,2023-09-19,42.36744498257354,52906.99710425284,0.10918919725637487,False
card_005484,5936254144722111,Visa,932420.5482190271,2023-12-14,31.16881350911241,30385.99599332047,0.13495599207726724,False
card_005485,6349448893594127,Amex,1185095.337206221,2024-02-21,56.37206102674888,83080.89745071053,0.3178515074223937,False
card_005486,6278365077587254,MasterCard,742698.5804326381,2024-09-13,24.031904403243452,55598.66088891974,0.1916957549842662,False
card_005487,8685076611636428,Visa,342249.3103845148,2024-08-27,53.229933489932186,32955.84956724211,0.151341686872572,False
card_005488,5642379674667115,Visa,351967.59316420555,2023-11-12,60.757057158775275,29253.54400970323,0.07860320419053525,False
card_005489,3715479334652075,MasterCard,1451703.3475781903,2025-03-28,16.736586463407335,48769.6706831048,0.40720361634487495,False
card_005490,1412331739773298,MasterCard,2598725.236607933,2024-04-11,38.046279672294716,131237.94926781073,0.04712315597678689,False
card_005491,5699064364339094,Amex,923211.9796260755,2024-02-14,52.428572096738776,28833.59198030317,0.2079850069986791,False
card_005492,6674329524186616,Visa,1209417.259811169,2022-11-09,38.20939357825018,116469.47226023328,0.21500710765297998,False
card_005493,0092326184178450,Amex,1840463.8218805587,2023-01-26,44.18089429649317,64054.94437168569,0.0757761399309222,False
card_005494,9933760396622298,Visa,1020894.8249265025,2023-08-09,23.721211583820597,29177.349360461292,0.1618798877515235,False
card_005495,0762307545020469,Discover,1787300.094316116,2022-10-04,58.41026880089764,30852.58231527979,0.23168126417276583,False
card_005496,1135282000965954,Visa,2415717.8073771624,2023-07-13,30.03153844805859,58475.52634610812,0.14874468853437758,False
card_005497,9110574162515772,Visa,401397.67856523313,2023-02-16,46.143146542300926,70512.84920192017,0.27586735722113687,False
card_005498,4878278322104168,Visa,514765.0147675102,2025-01-10,58.401607208449924,29295.862328747622,0.0969092022547136,False
card_005499,1341405615559992,Visa,512342.0173882494,2025-03-08,31.878786539267978,22706.738536902874,0.12413933123070989,False
card_005500,6210370990331050,Visa,1287563.685107486,2023-02-26,42.49205900807782,32525.098226345974,0.38870321081847437,False
card_005501,1673678750866064,MasterCard,608468.2838322711,2023-03-18,40.40466791082927,91154.65394850791,0.2946051706682862,False
card_005502,7634117357025259,Amex,514127.4470823164,2024-09-01,74.07137221551449,127986.78457756115,0.02068603817343019,False
card_005503,9300333316392932,Visa,1597465.3606685032,2025-08-17,45.62416745785227,23259.338913936954,0.2469990807695693,False
card_005504,7278598577866333,MasterCard,278657.559640051,2025-03-07,36.11385222152009,49896.05411928711,0.08905782530006559,False
card_005505,5438672390101725,Visa,1301448.8530840313,2023-10-01,35.90286787009605,24562.239135700853,0.07534407149496436,False
card_005506,7157669091766385,MasterCard,543845.0993107596,2025-06-19,24.96200022644234,27457.911545867835,0.3088753764981967,False
card_005507,9361773993475524,Visa,645177.0600561738,2023-10-24,51.48349601514337,15794.826115909704,0.24866557941770406,False
card_005508,4969032500271832,MasterCard,496039.16498845967,2025-08-07,32.7514374977479,116907.14492225595,0.18811464295663685,False
card_005509,6193450278012913,Visa,791855.3938535872,2023-08-11,75.42693719566792,6777.811499556976,0.13272684215655695,False
card_005510,9556787364189261,Visa,839470.5197312668,2024-11-21,65.25901277499378,72885.85127232467,0.3077168585202669,False
card_005511,7327060445820619,MasterCard,916846.7181054145,2024-04-09,23.32375195603618,205370.5190629004,0.03902475507650525,False
card_005512,7708741806324668,Visa,777208.3287014184,2024-10-27,60.196706765574625,8521.427614977612,0.16601953397180713,False
card_005513,5849034773838049,MasterCard,644375.80806162,2022-12-04,50.864569417396524,5125.795999413412,0.3569625676543996,False
card_005514,8375896809427864,Visa,1538044.6521032827,2024-12-06,30.85022396225763,9522.006963602333,0.3564081094966782,False
card_005515,9685076013270901,Visa,671051.673750038,2024-03-11,46.09359196809142,42607.32753707231,0.2840202863116714,False
card_005516,8611381467241360,Amex,888754.0342921114,2023-09-17,38.127685241414206,19688.376354469157,0.1183415069417219,False
